,O3,Date
2,20.1,2015-03-14 03:00:00
3,24.1,2015-03-14 04:00:00
4,14.1,2015-03-14 05:00:00
5,14.5,2015-03-14 06:00:00
6,15.8,2015-03-14 07:00:00
7,21.8,2015-03-14 08:00:00
8,34.9,2015-03-14 09:00:00
9,54.4,2015-03-14 10:00:00
10,30.0,2015-03-14 11:00:00
11,82.4,2015-03-14 12:00:00
12,117.9,2015-03-14 13:00:00
13,107.5,2015-03-14 14:00:00
14,67.8,2015-03-14 15:00:00
15,87.9,2015-03-14 16:00:00
16,89.5,2015-03-14 17:00:00
17,60.9,2015-03-14 18:00:00
18,44.0,2015-03-14 19:00:00
19,53.5,2015-03-14 20:00:00
20,37.7,2015-03-14 21:00:00
21,60.9,2015-03-14 22:00:00
22,35.2,2015-03-14 23:00:00
23,43.1,2015-03-15 00:00:00
24,43.9,2015-03-15 01:00:00
25,40.0,2015-03-15 02:00:00
26,30.6,2015-03-15 03:00:00
27,53.8,2015-03-15 04:00:00
28,65.6,2015-03-15 05:00:00
29,52.0,2015-03-15 06:00:00
30,52.7,2015-03-15 07:00:00
31,60.9,2015-03-15 08:00:00
32,57.3,2015-03-15 09:00:00
33,47.4,2015-03-15 10:00:00
34,44.6,2015-03-15 11:00:00
35,43.7,2015-03-15 12:00:00
36,37.6,2015-03-15 13:00:00
37,62.5,2015-03-15 14:00:00
38,39.2,2015-03-15 15:00:00
39,46.2,2015-03-15 16:00:00
40,41.3,2015-03-15 17:00:00
41,35.4,2015-03-15 18:00:00
42,20.6,2015-03-15 19:00:00
43,23.7,2015-03-15 20:00:00
44,19.6,2015-03-15 21:00:00
45,23.7,2015-03-15 22:00:00
46,22.1,2015-03-15 23:00:00
47,21.2,2015-03-16 00:00:00
48,28.9,2015-03-16 01:00:00
49,44.9,2015-03-16 02:00:00
50,43.1,2015-03-16 03:00:00
51,41.5,2015-03-16 04:00:00
52,32.6,2015-03-16 05:00:00
53,39.2,2015-03-16 06:00:00
54,28.2,2015-03-16 07:00:00
55,27.6,2015-03-16 08:00:00
56,51.9,2015-03-16 09:00:00
57,60.8,2015-03-16 10:00:00
58,81.4,2015-03-16 11:00:00
59,96.0,2015-03-16 12:00:00
60,14.3,2015-03-16 13:00:00
61,,2015-03-16 14:00:00
62,9.7,2015-03-16 15:00:00
63,28.8,2015-03-16 16:00:00
64,5.4,2015-03-16 17:00:00
65,13.3,2015-03-16 18:00:00
66,11.4,2015-03-16 19:00:00
67,13.0,2015-03-16 20:00:00
68,,2015-03-16 21:00:00
69,,2015-03-16 22:00:00
70,,2015-03-16 23:00:00
71,,2015-03-17 00:00:00
72,0,2015-03-17 01:00:00
73,14.3,2015-03-17 02:00:00
74,18.9,2015-03-17 03:00:00
75,17.3,2015-03-17 04:00:00
76,5.6,2015-03-17 05:00:00
77,9.5,2015-03-17 06:00:00
78,9.0,2015-03-17 07:00:00
79,9.7,2015-03-17 08:00:00
80,19.8,2015-03-17 09:00:00
81,34.4,2015-03-17 10:00:00
82,70.9,2015-03-17 11:00:00
83,90.2,2015-03-17 12:00:00
84,49.8,2015-03-17 13:00:00
85,31.5,2015-03-17 14:00:00
86,12.8,2015-03-17 15:00:00
87,,2015-03-17 16:00:00
88,62.2,2015-03-17 17:00:00
89,69.7,2015-03-17 18:00:00
90,61.7,2015-03-17 19:00:00
91,39.7,2015-03-17 20:00:00
92,20.7,2015-03-17 21:00:00
93,37.6,2015-03-17 22:00:00
94,48.7,2015-03-17 23:00:00
95,46.8,2015-03-18 00:00:00
96,66.9,2015-03-18 01:00:00
97,65.6,2015-03-18 02:00:00
98,68.4,2015-03-18 03:00:00
99,41.7,2015-03-18 04:00:00
100,34.8,2015-03-18 05:00:00
101,17.7,2015-03-18 06:00:00
102,14.2,2015-03-18 07:00:00
103,21.2,2015-03-18 08:00:00
104,50.2,2015-03-18 09:00:00
105,82.1,2015-03-18 10:00:00
106,108.9,2015-03-18 11:00:00
107,110.7,2015-03-18 12:00:00
108,77.4,2015-03-18 13:00:00
109,58.2,2015-03-18 14:00:00
110,51.4,2015-03-18 15:00:00
111,22.2,2015-03-18 16:00:00
112,89.7,2015-03-18 17:00:00
113,77.3,2015-03-18 18:00:00
114,38.0,2015-03-18 19:00:00
115,14.1,2015-03-18 20:00:00
116,0,2015-03-18 21:00:00
117,0,2015-03-18 22:00:00
118,0,2015-03-18 23:00:00
119,12.3,2015-03-19 00:00:00
120,13.6,2015-03-19 01:00:00
121,,2015-03-19 02:00:00
122,,2015-03-19 03:00:00
123,,2015-03-19 04:00:00
124,9.3,2015-03-19 05:00:00
125,5.0,2015-03-19 06:00:00
126,7.1,2015-03-19 07:00:00
127,16.1,2015-03-19 08:00:00
128,57.9,2015-03-19 09:00:00
129,87.6,2015-03-19 10:00:00
130,120.8,2015-03-19 11:00:00
131,144.8,2015-03-19 12:00:00
132,106.1,2015-03-19 13:00:00
133,99.4,2015-03-19 14:00:00
134,116.8,2015-03-19 15:00:00
135,103.2,2015-03-19 16:00:00
136,87.3,2015-03-19 17:00:00
137,91.8,2015-03-19 18:00:00
138,14.7,2015-03-19 19:00:00
139,14.3,2015-03-19 20:00:00
140,0,2015-03-19 21:00:00
141,0,2015-03-19 22:00:00
142,0,2015-03-19 23:00:00
143,5.6,2015-03-20 00:00:00
0,17.0,2015-03-20 01:00:00
1,20.7,2015-03-20 02:00:00
2,18.1,2015-03-20 03:00:00
3,16.3,2015-03-20 04:00:00
4,11.8,2015-03-20 05:00:00
5,12.1,2015-03-20 06:00:00
6,5.5,2015-03-20 07:00:00
7,15.6,2015-03-20 08:00:00
8,42.7,2015-03-20 09:00:00
9,84.4,2015-03-20 10:00:00
10,119.9,2015-03-20 11:00:00
11,111.5,2015-03-20 12:00:00
12,111.1,2015-03-20 13:00:00
13,112.3,2015-03-20 14:00:00
14,123.4,2015-03-20 15:00:00
15,136.3,2015-03-20 16:00:00
16,116.3,2015-03-20 17:00:00
17,91.1,2015-03-20 18:00:00
18,0,2015-03-20 19:00:00
19,,2015-03-20 20:00:00
20,,2015-03-20 21:00:00
21,,2015-03-20 22:00:00
22,,2015-03-20 23:00:00
23,,2015-03-21 00:00:00
24,9.9,2015-03-21 01:00:00
25,18.7,2015-03-21 02:00:00
26,16.7,2015-03-21 03:00:00
27,16.8,2015-03-21 04:00:00
28,3.8,2015-03-21 05:00:00
29,3.6,2015-03-21 06:00:00
30,5.6,2015-03-21 07:00:00
31,0,2015-03-21 08:00:00
32,29.5,2015-03-21 09:00:00
33,94.3,2015-03-21 10:00:00
34,146.7,2015-03-21 11:00:00
35,162.1,2015-03-21 12:00:00
36,132.6,2015-03-21 13:00:00
37,102.0,2015-03-21 14:00:00
38,93.5,2015-03-21 15:00:00
39,84.5,2015-03-21 16:00:00
40,97.9,2015-03-21 17:00:00
41,77.3,2015-03-21 18:00:00
42,10.9,2015-03-21 19:00:00
43,11.4,2015-03-21 20:00:00
44,,2015-03-21 21:00:00
45,,2015-03-21 22:00:00
46,,2015-03-21 23:00:00
47,,2015-03-22 00:00:00
48,12.6,2015-03-22 01:00:00
49,23.5,2015-03-22 02:00:00
50,26.4,2015-03-22 03:00:00
51,37.2,2015-03-22 04:00:00
52,0,2015-03-22 05:00:00
53,,2015-03-22 06:00:00
54,,2015-03-22 07:00:00
55,,2015-03-22 08:00:00
56,33.9,2015-03-22 09:00:00
57,85.6,2015-03-22 10:00:00
58,110.6,2015-03-22 11:00:00
59,127.4,2015-03-22 12:00:00
60,96.6,2015-03-22 13:00:00
61,77.9,2015-03-22 14:00:00
62,,2015-03-22 15:00:00
63,,2015-03-22 16:00:00
64,,2015-03-22 17:00:00
65,,2015-03-22 18:00:00
66,,2015-03-22 19:00:00
67,,2015-03-22 20:00:00
68,,2015-03-22 21:00:00
69,,2015-03-22 22:00:00
70,,2015-03-22 23:00:00
71,,2015-03-23 00:00:00
72,,2015-03-23 01:00:00
73,,2015-03-23 02:00:00
74,,2015-03-23 03:00:00
75,,2015-03-23 04:00:00
76,,2015-03-23 05:00:00
77,,2015-03-23 06:00:00
78,,2015-03-23 07:00:00
79,,2015-03-23 08:00:00
80,,2015-03-23 09:00:00
81,,2015-03-23 10:00:00
82,,2015-03-23 11:00:00
83,92.0,2015-03-23 12:00:00
84,88.3,2015-03-23 13:00:00
85,117.4,2015-03-23 14:00:00
86,128.2,2015-03-23 15:00:00
87,112.1,2015-03-23 16:00:00
88,,2015-03-23 17:00:00
89,,2015-03-23 18:00:00
90,,2015-03-23 19:00:00
91,,2015-03-23 20:00:00
92,,2015-03-23 21:00:00
93,,2015-03-23 22:00:00
94,,2015-03-23 23:00:00
95,,2015-03-24 00:00:00
96,0,2015-03-24 01:00:00
97,5.1,2015-03-24 02:00:00
98,,2015-03-24 03:00:00
99,5.9,2015-03-24 04:00:00
100,,2015-03-24 05:00:00
101,,2015-03-24 06:00:00
102,,2015-03-24 07:00:00
103,,2015-03-24 08:00:00
104,13.9,2015-03-24 09:00:00
105,89.4,2015-03-24 10:00:00
106,196.6,2015-03-24 11:00:00
107,197.9,2015-03-24 12:00:00
108,145.6,2015-03-24 13:00:00
109,259.9,2015-03-24 14:00:00
110,341.9,2015-03-24 15:00:00
111,357.4,2015-03-24 16:00:00
112,147.1,2015-03-24 17:00:00
113,96.3,2015-03-24 18:00:00
114,0,2015-03-24 19:00:00
115,,2015-03-24 20:00:00
116,0,2015-03-24 21:00:00
117,48.5,2015-03-24 22:00:00
118,2.5,2015-03-24 23:00:00
119,0,2015-03-25 00:00:00
120,25.8,2015-03-25 01:00:00
121,42.4,2015-03-25 02:00:00
122,47.0,2015-03-25 03:00:00
123,49.8,2015-03-25 04:00:00
124,26.0,2015-03-25 05:00:00
125,10.5,2015-03-25 06:00:00
126,7.8,2015-03-25 07:00:00
127,6.2,2015-03-25 08:00:00
128,11.9,2015-03-25 09:00:00
129,10.1,2015-03-25 10:00:00
130,35.3,2015-03-25 11:00:00
131,73.7,2015-03-25 12:00:00
132,83.6,2015-03-25 13:00:00
133,112.7,2015-03-25 14:00:00
134,140.8,2015-03-25 15:00:00
135,112.7,2015-03-25 16:00:00
136,77.0,2015-03-25 17:00:00
137,44.5,2015-03-25 18:00:00
138,12.3,2015-03-25 19:00:00
139,10.1,2015-03-25 20:00:00
140,0,2015-03-25 21:00:00
141,51.4,2015-03-25 22:00:00
142,54.7,2015-03-25 23:00:00
143,96.9,2015-03-26 00:00:00
0,,2015-03-29 07:00:00
1,,2015-03-29 08:00:00
2,,2015-03-29 09:00:00
3,,2015-03-29 10:00:00
4,,2015-03-29 11:00:00
5,,2015-03-29 12:00:00
6,,2015-03-29 13:00:00
7,,2015-03-29 14:00:00
8,,2015-03-29 15:00:00
9,,2015-03-29 16:00:00
10,,2015-03-29 17:00:00
11,,2015-03-29 18:00:00
12,,2015-03-29 19:00:00
13,,2015-03-29 20:00:00
14,,2015-03-29 21:00:00
15,,2015-03-29 22:00:00
16,,2015-03-29 23:00:00
17,,2015-03-30 00:00:00
18,,2015-03-30 01:00:00
19,,2015-03-30 02:00:00
20,,2015-03-30 03:00:00
21,,2015-03-30 04:00:00
22,,2015-03-30 05:00:00
23,,2015-03-30 06:00:00
24,,2015-03-30 07:00:00
25,,2015-03-30 08:00:00
26,2.2,2015-03-30 09:00:00
27,28.3,2015-03-30 10:00:00
28,29.1,2015-03-30 11:00:00
29,61.2,2015-03-30 12:00:00
30,,2015-03-30 13:00:00
31,12.5,2015-03-30 14:00:00
32,98.4,2015-03-30 15:00:00
33,67.5,2015-03-30 16:00:00
34,0,2015-03-30 17:00:00
35,32.3,2015-03-30 18:00:00
36,17.2,2015-03-30 19:00:00
37,10.7,2015-03-30 20:00:00
38,,2015-03-30 21:00:00
39,,2015-03-30 22:00:00
40,,2015-03-30 23:00:00
41,,2015-03-31 00:00:00
42,11.6,2015-03-31 01:00:00
43,26.3,2015-03-31 02:00:00
44,37.6,2015-03-31 03:00:00
45,25.0,2015-03-31 04:00:00
46,,2015-03-31 05:00:00
47,,2015-03-31 06:00:00
48,,2015-03-31 07:00:00
49,,2015-03-31 08:00:00
50,3.7,2015-03-31 09:00:00
51,29.4,2015-03-31 10:00:00
52,47.5,2015-03-31 11:00:00
53,74.1,2015-03-31 12:00:00
54,5.0,2015-03-31 13:00:00
55,0,2015-03-31 14:00:00
56,0,2015-03-31 15:00:00
57,0,2015-03-31 16:00:00
58,85.7,2015-03-31 17:00:00
59,10.0,2015-03-31 18:00:00
60,0,2015-03-31 19:00:00
61,0,2015-03-31 20:00:00
62,,2015-03-31 21:00:00
63,422.9,2015-03-31 22:00:00
64,,2015-03-31 23:00:00
65,,2015-04-01 00:00:00
0,6.6,2015-04-01 01:00:00
1,49.5,2015-04-01 02:00:00
2,54.8,2015-04-01 03:00:00
3,52.4,2015-04-01 04:00:00
4,0,2015-04-01 05:00:00
5,,2015-04-01 06:00:00
6,,2015-04-01 07:00:00
7,,2015-04-01 08:00:00
8,3.7,2015-04-01 09:00:00
9,29.9,2015-04-01 10:00:00
10,,2015-04-01 11:00:00
11,,2015-04-01 12:00:00
12,,2015-04-01 13:00:00
13,161.2,2015-04-01 14:00:00
14,214.6,2015-04-01 15:00:00
15,183.0,2015-04-01 16:00:00
16,183.3,2015-04-01 17:00:00
17,155.3,2015-04-01 18:00:00
18,20.7,2015-04-01 19:00:00
19,22.2,2015-04-01 20:00:00
20,18.5,2015-04-01 21:00:00
21,27.6,2015-04-01 22:00:00
22,23.0,2015-04-01 23:00:00
23,25.1,2015-04-02 00:00:00
24,9.6,2015-04-02 01:00:00
25,30.4,2015-04-02 02:00:00
26,25.7,2015-04-02 03:00:00
27,34.1,2015-04-02 04:00:00
28,18.4,2015-04-02 05:00:00
29,23.7,2015-04-02 06:00:00
30,20.1,2015-04-02 07:00:00
31,28.5,2015-04-02 08:00:00
32,27.6,2015-04-02 09:00:00
33,62.1,2015-04-02 10:00:00
34,90.4,2015-04-02 11:00:00
35,112.6,2015-04-02 12:00:00
36,126.5,2015-04-02 13:00:00
37,143.3,2015-04-02 14:00:00
38,169.2,2015-04-02 15:00:00
39,183.7,2015-04-02 16:00:00
40,139.3,2015-04-02 17:00:00
41,83.1,2015-04-02 18:00:00
42,32.1,2015-04-02 19:00:00
43,28.1,2015-04-02 20:00:00
44,2.4,2015-04-02 21:00:00
45,18.8,2015-04-02 22:00:00
46,26.7,2015-04-02 23:00:00
47,30.9,2015-04-03 00:00:00
48,26.2,2015-04-03 01:00:00
49,27.0,2015-04-03 02:00:00
50,20.6,2015-04-03 03:00:00
51,28.3,2015-04-03 04:00:00
52,41.7,2015-04-03 05:00:00
53,26.3,2015-04-03 06:00:00
54,,2015-04-03 07:00:00
55,,2015-04-03 08:00:00
56,,2015-04-03 09:00:00
57,,2015-04-03 10:00:00
58,,2015-04-03 11:00:00
59,,2015-04-03 12:00:00
60,,2015-04-03 13:00:00
61,,2015-04-03 14:00:00
62,,2015-04-03 15:00:00
63,,2015-04-03 16:00:00
64,,2015-04-03 17:00:00
65,33.3,2015-04-03 18:00:00
66,23.0,2015-04-03 19:00:00
67,21.4,2015-04-03 20:00:00
68,14.8,2015-04-03 21:00:00
69,20.8,2015-04-03 22:00:00
70,73.3,2015-04-03 23:00:00
71,5.1,2015-04-04 00:00:00
72,15.2,2015-04-04 01:00:00
73,23.9,2015-04-04 02:00:00
74,42.1,2015-04-04 03:00:00
75,32.5,2015-04-04 04:00:00
76,23.2,2015-04-04 05:00:00
77,30.9,2015-04-04 06:00:00
78,17.7,2015-04-04 07:00:00
79,35.8,2015-04-04 08:00:00
80,22.8,2015-04-04 09:00:00
81,28.5,2015-04-04 10:00:00
82,43.0,2015-04-04 11:00:00
83,63.0,2015-04-04 12:00:00
84,82.3,2015-04-04 13:00:00
85,61.1,2015-04-04 14:00:00
86,82.5,2015-04-04 15:00:00
87,75.5,2015-04-04 16:00:00
88,74.9,2015-04-04 17:00:00
89,5.9,2015-04-04 18:00:00
90,9.5,2015-04-04 19:00:00
91,3.5,2015-04-04 20:00:00
92,65.7,2015-04-04 21:00:00
93,62.0,2015-04-04 22:00:00
94,6.5,2015-04-04 23:00:00
95,11.1,2015-04-05 00:00:00
96,5.2,2015-04-05 01:00:00
97,6.8,2015-04-05 02:00:00
98,7.2,2015-04-05 03:00:00
99,19.3,2015-04-05 04:00:00
100,21.5,2015-04-05 05:00:00
101,14.0,2015-04-05 06:00:00
102,15.6,2015-04-05 07:00:00
103,13.9,2015-04-05 08:00:00
104,18.8,2015-04-05 09:00:00
105,68.0,2015-04-05 10:00:00
106,96.0,2015-04-05 11:00:00
107,112.3,2015-04-05 12:00:00
108,118.4,2015-04-05 13:00:00
109,151.2,2015-04-05 14:00:00
110,200.3,2015-04-05 15:00:00
111,222.8,2015-04-05 16:00:00
112,243.7,2015-04-05 17:00:00
113,234.0,2015-04-05 18:00:00
114,46.4,2015-04-05 19:00:00
115,14.8,2015-04-05 20:00:00
116,0,2015-04-05 21:00:00
117,21.7,2015-04-05 22:00:00
118,10.2,2015-04-05 23:00:00
119,9.3,2015-04-06 00:00:00
120,18.8,2015-04-06 01:00:00
121,9.6,2015-04-06 02:00:00
122,36.1,2015-04-06 03:00:00
123,34.1,2015-04-06 04:00:00
124,29.6,2015-04-06 05:00:00
125,31.0,2015-04-06 06:00:00
126,26.7,2015-04-06 07:00:00
127,8.1,2015-04-06 08:00:00
128,9.2,2015-04-06 09:00:00
129,78.4,2015-04-06 10:00:00
130,121.5,2015-04-06 11:00:00
131,185.1,2015-04-06 12:00:00
132,203.9,2015-04-06 13:00:00
133,208.0,2015-04-06 14:00:00
134,175.2,2015-04-06 15:00:00
135,148.5,2015-04-06 16:00:00
136,135.1,2015-04-06 17:00:00
137,96.8,2015-04-06 18:00:00
138,27.0,2015-04-06 19:00:00
139,0,2015-04-06 20:00:00
140,4.6,2015-04-06 21:00:00
141,12.3,2015-04-06 22:00:00
142,0,2015-04-06 23:00:00
143,9.0,2015-04-07 00:00:00
0,2.2,2015-04-07 01:00:00
1,79.1,2015-04-07 02:00:00
2,8.2,2015-04-07 03:00:00
3,13.5,2015-04-07 04:00:00
4,63.2,2015-04-07 05:00:00
5,54.1,2015-04-07 06:00:00
6,30.5,2015-04-07 07:00:00
7,22.2,2015-04-07 08:00:00
8,32.5,2015-04-07 09:00:00
9,62.1,2015-04-07 10:00:00
10,78.0,2015-04-07 11:00:00
11,107.3,2015-04-07 12:00:00
12,101.6,2015-04-07 13:00:00
13,146.0,2015-04-07 14:00:00
14,188.2,2015-04-07 15:00:00
15,136.4,2015-04-07 16:00:00
16,127.0,2015-04-07 17:00:00
17,28.2,2015-04-07 18:00:00
18,21.6,2015-04-07 19:00:00
19,8.3,2015-04-07 20:00:00
20,5.6,2015-04-07 21:00:00
21,47.4,2015-04-07 22:00:00
22,289.7,2015-04-07 23:00:00
23,3.3,2015-04-08 00:00:00
24,0.9,2015-04-08 01:00:00
25,7.6,2015-04-08 02:00:00
26,7.5,2015-04-08 03:00:00
27,7.9,2015-04-08 04:00:00
28,14.0,2015-04-08 05:00:00
29,5.4,2015-04-08 06:00:00
30,13.3,2015-04-08 07:00:00
31,13.1,2015-04-08 08:00:00
32,17.8,2015-04-08 09:00:00
33,43.2,2015-04-08 10:00:00
34,114.4,2015-04-08 11:00:00
35,145.3,2015-04-08 12:00:00
36,194.6,2015-04-08 13:00:00
37,230.6,2015-04-08 14:00:00
38,217.1,2015-04-08 15:00:00
39,199.6,2015-04-08 16:00:00
40,150.8,2015-04-08 17:00:00
41,132.2,2015-04-08 18:00:00
42,29.0,2015-04-08 19:00:00
43,7.1,2015-04-08 20:00:00
44,5.0,2015-04-08 21:00:00
45,0.7,2015-04-08 22:00:00
46,6.0,2015-04-08 23:00:00
47,29.9,2015-04-09 00:00:00
48,43.5,2015-04-09 01:00:00
49,32.1,2015-04-09 02:00:00
50,38.9,2015-04-09 03:00:00
51,18.9,2015-04-09 04:00:00
52,7.7,2015-04-09 05:00:00
53,7.0,2015-04-09 06:00:00
54,10.4,2015-04-09 07:00:00
55,14.5,2015-04-09 08:00:00
56,70.0,2015-04-09 09:00:00
57,116.2,2015-04-09 10:00:00
58,137.8,2015-04-09 11:00:00
59,151.3,2015-04-09 12:00:00
60,152.3,2015-04-09 13:00:00
61,155.4,2015-04-09 14:00:00
62,160.3,2015-04-09 15:00:00
63,156.9,2015-04-09 16:00:00
64,140.8,2015-04-09 17:00:00
65,116.2,2015-04-09 18:00:00
66,34.0,2015-04-09 19:00:00
67,4.1,2015-04-09 20:00:00
68,,2015-04-09 21:00:00
69,6.2,2015-04-09 22:00:00
70,0,2015-04-09 23:00:00
71,8.1,2015-04-10 00:00:00
72,4.2,2015-04-10 01:00:00
73,8.2,2015-04-10 02:00:00
74,12.9,2015-04-10 03:00:00
75,7.6,2015-04-10 04:00:00
76,8.2,2015-04-10 05:00:00
77,10.7,2015-04-10 06:00:00
78,11.3,2015-04-10 07:00:00
79,0,2015-04-10 08:00:00
80,38.9,2015-04-10 09:00:00
81,115.2,2015-04-10 10:00:00
82,166.4,2015-04-10 11:00:00
83,157.4,2015-04-10 12:00:00
84,147.5,2015-04-10 13:00:00
85,155.6,2015-04-10 14:00:00
86,153.0,2015-04-10 15:00:00
87,176.5,2015-04-10 16:00:00
88,149.2,2015-04-10 17:00:00
89,115.1,2015-04-10 18:00:00
90,6.2,2015-04-10 19:00:00
91,12.0,2015-04-10 20:00:00
92,0,2015-04-10 21:00:00
93,12.3,2015-04-10 22:00:00
94,21.6,2015-04-10 23:00:00
95,6.7,2015-04-11 00:00:00
96,14.5,2015-04-11 01:00:00
97,10.5,2015-04-11 02:00:00
98,17.8,2015-04-11 03:00:00
99,18.3,2015-04-11 04:00:00
100,23.6,2015-04-11 05:00:00
101,18.7,2015-04-11 06:00:00
102,17.0,2015-04-11 07:00:00
103,0,2015-04-11 08:00:00
104,37.2,2015-04-11 09:00:00
105,92.0,2015-04-11 10:00:00
106,141.8,2015-04-11 11:00:00
107,144.0,2015-04-11 12:00:00
108,181.0,2015-04-11 13:00:00
109,188.5,2015-04-11 14:00:00
110,172.6,2015-04-11 15:00:00
111,193.7,2015-04-11 16:00:00
112,122.7,2015-04-11 17:00:00
113,31.5,2015-04-11 18:00:00
114,20.7,2015-04-11 19:00:00
115,7.4,2015-04-11 20:00:00
116,,2015-04-11 21:00:00
117,60.4,2015-04-11 22:00:00
118,62.7,2015-04-11 23:00:00
119,34.8,2015-04-12 00:00:00
120,46.2,2015-04-12 01:00:00
121,27.7,2015-04-12 02:00:00
122,54.3,2015-04-12 03:00:00
123,35.5,2015-04-12 04:00:00
124,0,2015-04-12 05:00:00
125,41.1,2015-04-12 06:00:00
126,21.9,2015-04-12 07:00:00
127,13.0,2015-04-12 08:00:00
128,22.2,2015-04-12 09:00:00
129,41.2,2015-04-12 10:00:00
130,64.1,2015-04-12 11:00:00
131,60.3,2015-04-12 12:00:00
132,9.1,2015-04-12 13:00:00
133,32.6,2015-04-12 14:00:00
134,35.6,2015-04-12 15:00:00
135,65.8,2015-04-12 16:00:00
136,106.6,2015-04-12 17:00:00
137,56.0,2015-04-12 18:00:00
138,7.9,2015-04-12 19:00:00
139,4.7,2015-04-12 20:00:00
140,16.6,2015-04-12 21:00:00
141,29.0,2015-04-12 22:00:00
142,5.5,2015-04-12 23:00:00
143,10.8,2015-04-13 00:00:00
0,3.0,2015-04-13 01:00:00
1,10.1,2015-04-13 02:00:00
2,12.5,2015-04-13 03:00:00
3,5.6,2015-04-13 04:00:00
4,7.8,2015-04-13 05:00:00
5,9.7,2015-04-13 06:00:00
6,4.1,2015-04-13 07:00:00
7,9.4,2015-04-13 08:00:00
8,21.1,2015-04-13 09:00:00
9,58.4,2015-04-13 10:00:00
10,83.9,2015-04-13 11:00:00
11,90.2,2015-04-13 12:00:00
12,98.2,2015-04-13 13:00:00
13,,2015-04-13 14:00:00
14,116.2,2015-04-13 15:00:00
15,121.1,2015-04-13 16:00:00
16,108.9,2015-04-13 17:00:00
17,103.2,2015-04-13 18:00:00
18,37.1,2015-04-13 19:00:00
19,8.8,2015-04-13 20:00:00
20,0.3,2015-04-13 21:00:00
21,1.6,2015-04-13 22:00:00
22,13.1,2015-04-13 23:00:00
23,8.8,2015-04-14 00:00:00
24,8.1,2015-04-14 01:00:00
25,18.5,2015-04-14 02:00:00
26,8.6,2015-04-14 03:00:00
27,8.1,2015-04-14 04:00:00
28,0,2015-04-14 05:00:00
29,7.3,2015-04-14 06:00:00
30,11.4,2015-04-14 07:00:00
31,7.5,2015-04-14 08:00:00
32,42.6,2015-04-14 09:00:00
33,56.8,2015-04-14 10:00:00
34,107.8,2015-04-14 11:00:00
35,110.9,2015-04-14 12:00:00
36,85.6,2015-04-14 13:00:00
37,122.9,2015-04-14 14:00:00
38,129.7,2015-04-14 15:00:00
39,129.8,2015-04-14 16:00:00
40,119.3,2015-04-14 17:00:00
41,124.2,2015-04-14 18:00:00
42,22.3,2015-04-14 19:00:00
43,12.1,2015-04-14 20:00:00
44,8.3,2015-04-14 21:00:00
45,4.7,2015-04-14 22:00:00
46,7.2,2015-04-14 23:00:00
47,30.8,2015-04-15 00:00:00
48,5.7,2015-04-15 01:00:00
49,,2015-04-15 02:00:00
50,,2015-04-15 03:00:00
51,,2015-04-15 04:00:00
52,,2015-04-15 05:00:00
53,,2015-04-15 06:00:00
54,10.7,2015-04-15 07:00:00
55,7.4,2015-04-15 08:00:00
56,34.8,2015-04-15 09:00:00
57,59.1,2015-04-15 10:00:00
58,74.4,2015-04-15 11:00:00
59,138.3,2015-04-15 12:00:00
60,126.0,2015-04-15 13:00:00
61,130.4,2015-04-15 14:00:00
62,120.3,2015-04-15 15:00:00
63,119.7,2015-04-15 16:00:00
64,99.3,2015-04-15 17:00:00
65,98.5,2015-04-15 18:00:00
66,63.7,2015-04-15 19:00:00
67,37.7,2015-04-15 20:00:00
68,5.3,2015-04-15 21:00:00
69,11.3,2015-04-15 22:00:00
70,,2015-04-15 23:00:00
71,,2015-04-16 00:00:00
72,,2015-04-16 01:00:00
73,,2015-04-16 02:00:00
74,,2015-04-16 03:00:00
75,,2015-04-16 04:00:00
76,,2015-04-16 05:00:00
77,,2015-04-16 06:00:00
78,,2015-04-16 07:00:00
79,,2015-04-16 08:00:00
80,,2015-04-16 09:00:00
81,,2015-04-16 10:00:00
82,,2015-04-16 11:00:00
83,7.1,2015-04-16 12:00:00
84,22.4,2015-04-16 13:00:00
85,40.0,2015-04-16 14:00:00
86,30.9,2015-04-16 15:00:00
87,44.8,2015-04-16 16:00:00
88,36.2,2015-04-16 17:00:00
89,32.6,2015-04-16 18:00:00
90,32.9,2015-04-16 19:00:00
91,12.9,2015-04-16 20:00:00
92,0,2015-04-16 21:00:00
93,35.7,2015-04-16 22:00:00
94,0,2015-04-16 23:00:00
95,5.9,2015-04-17 00:00:00
96,4.6,2015-04-17 01:00:00
97,8.2,2015-04-17 02:00:00
98,8.9,2015-04-17 03:00:00
99,7.0,2015-04-17 04:00:00
100,6.1,2015-04-17 05:00:00
101,6.8,2015-04-17 06:00:00
102,8.1,2015-04-17 07:00:00
103,3.2,2015-04-17 08:00:00
104,15.2,2015-04-17 09:00:00
105,50.0,2015-04-17 10:00:00
106,107.7,2015-04-17 11:00:00
107,137.3,2015-04-17 12:00:00
108,139.1,2015-04-17 13:00:00
109,126.8,2015-04-17 14:00:00
110,125.8,2015-04-17 15:00:00
111,124.6,2015-04-17 16:00:00
112,117.5,2015-04-17 17:00:00
113,104.9,2015-04-17 18:00:00
114,27.1,2015-04-17 19:00:00
115,13.5,2015-04-17 20:00:00
116,0,2015-04-17 21:00:00
117,10.4,2015-04-17 22:00:00
118,0,2015-04-17 23:00:00
119,6.1,2015-04-18 00:00:00
120,12.5,2015-04-18 01:00:00
